0.24861179468977107,-0.18961602411560255,-0.559775020002873,0.639725722211634,-0.7880266535323289,0.6098393701761624,0.48085991925414756,0.6705603129956246,-2.679642984563862,-0.49342700266644773,-1.1814618509817747,0.05698525684415284,-1.2505477747772957,1.275494421976003,0.024472843179458303,-0.45357358269354514,-0.6848664218091156,0.549302208561315,-0.30031060350006233,0.5842290335975184,-0.29886529011194995,0.19497356446192007,0.04366524575713124,-0.4361793958480727,0.7428784589880331,1.3072000137272788,-0.4200968225327105,-1.0911198777927165,-0.32481442143134226,0.6657814226776173,0.5808343218450117,0.06411589553749883,0.5222332639687097,0.9304460978607968,1.0875363518313883,-0.6079418044702259,0.513923477717866,0.6835776805758819,1.0417791180280078,-1.4874785557994494,-0.8897350358905101,0.008102522738848417,0.7066941501166687,2.7100863588163397,0.42718346515034905,0.5850133253654165,1.012566461414114,0.009802231737932727,1.8034462819240447,0.6757901744186837,1.233144896570118,0.21350421327381708,-0.6331565361928324,0.8449059350170386,0.5114254887083107,0.5290523979186371,-0.7840195329171389,-0.5747584193673447,0.2930670773669816,1.0817745802774446,-0.8645158043814333,0.5241746000257789,1.391396011946375,-0.32679749448109335,0.2269341877952692,-0.8204416730031628,0.09484166405902329,-2.156357118127832,1.7275651086748431,1.3450322514215935,-0.17448748304480496,-0.23563017201637718,-1.3382408939254302,-1.6160550243148877,1.6442854356446128,0.22939810978539785,-0.6433182182519733,-0.9448605495897163,-1.720907863457258,0.2928632431467964,-0.013218272435001243,-0.27647898598503723,1.0888822356240297,1.883538297185666,0.2859862546722836,0.7014553334238959,-1.9103440831190168,0.9977765932535867,-0.6843057090539957,-0.9617385686879205,0.807748424117757,-2.4330684979637627,-1.2799666194443478,1.3861865864178495,0.08048887847494482,-1.061786473320427,1.4513012684931954,1.5150647373500628,1.4796057053278833,-0.06411123753610673,0.3362734890599727,0.3233540006159505,-0.6407147627879126,0.3304144718932945,-0.5034277078889193,-0.631686814087788,-0.4560608180814655,-0.553417261168154,-0.37442220686292726,-0.32806306445920486,1.0403142836880444,-0.4492490253263638,-1.4321828909482437,-1.682402459306359,-0.4031790347483095,-0.6230173371183029,-0.2712406916473185,1.3495453637462145,-0.2506230923852014,0.0525131700285967,0.5661315449880135,0.9330495665870928,0.4684426770404375,0.3482191887656715,-1.1467094418803372,-0.05561585467411494,0.6177924482779477,1.0584825762597907,-0.8961291088292302,1.3523943922742803,0.6681891224317822,0.407636382880746,1.7860300687703081,1.5401113441126317,-1.3950771878536448,0.08898115892697633,-3.175550975186625,-1.138347272231275,-0.5835631583802284,-0.39278049382081753,-0.8902110375437488,0.6501161254934503,0.9591407563952503,-2.0459621091995768,0.47164645319849624,-0.09650280313330291,-0.05679861518117733,0.293096896236617,1.3971056133583466,1.8925271474805108,-0.3318581033184924,0.22897952078675404,0.14507186206535228,-0.36537289046696836,0.04837922763261115,-0.9625196217122786,1.3355928977879243,-1.0504216718185129,-0.0008971160430465516,0.08476437298347132,0.9376523793474805,1.552304986939142,1.4434269143911922,0.25093462658341087,0.5440192152106847,-1.606488354787418,0.6050542611207421,0.44257843259394664,-0.03311550196260649,-0.17038249648845305,-0.7557323039631019,0.6798820748085077,3.072416707372847,0.37877961592608567,-1.1942997921288703,-0.12407816528445799,-0.6530325259453329,-0.1455086017478104,0.14877123868003048,-0.9493486470017126,-1.059465768257131,0.6497547063839565,1.0727122061633425,1.0444471802346729,-0.7158264925717415,-0.16188452221395053,-0.7958088075314048,0.7343489345564463,-2.180087898014062,-0.4950043553045159,0.365411071176619,-0.12146270289793355,0.11428606423383125,-0.25507087240288534,0.5357372653799886,0.1402137004993671,1.064381763578749,-1.7693786555449633
1.1275132428752372,1.4401194094075482,-0.06258852614687903,-0.34109516296447795,-0.13256706061260695,-0.011291971193415433,-0.7579302336475965,0.23303552181084236,0.47015682356311933,-0.9094170412997205,-0.6670501030478265,-0.846760058369651,-2.1531293750725755,0.7092484755514553,0.5763217349127483,-1.8405850146004268,0.8834015036117854,-0.015208405862735603,2.8323083164877776,-2.3262148121873043,-0.44649614049571257,0.2773088157153503,-0.6878210947891821,-1.1947785389907721,1.1811423084886503,1.5645589650214022,-1.7313812086249096,0.795277740913526,1.0009260291408508,1.0242366487940837,-1.6427025900429715,-0.31892911699022514,0.9882966575603804,0.2241625333338176,0.3517215195556433,1.0771428512818721,-0.5139800826415337,-0.19519512331374073,0.0787128345985728,-1.22108369120919,1.6377109166211692,0.7566837626840983,-0.5912146206676451,-0.4405754563584084,-1.4916404881592629,1.1606831463078982,-0.3682643166815763,-0.19467022775639967,-1.4300348283526074,1.3618109051521827,0.32048235920222573,1.6252421798364987,0.7432029582616965,-1.6458922657039232,0.8694151850403053,-0.9220700290519459,-1.0667068418776473,0.5045565813746193,-0.2267287421873886,1.271994637243171,-0.8620149821642147,-1.7845185269666715,1.2487080764145384,0.2199438659336493,-0.588773088283508,1.5167788622514855,-1.3863592303670986,-1.5596907738928205,-0.4327839809601231,0.14559449086173465,0.5648298212708482,-0.03211722857510168,-1.4826610099315827,-0.24661317952736514,1.0086800805899503,-1.659645606273912,-0.48933043310086355,-1.1935710751639352,-2.3274743416148707,0.7949343296294122,0.5499451358789391,-1.1292486111174,-0.04165694745300368,0.24400767265930556,-0.14988116432981544,-0.31302591384808526,-0.43715853659018356,0.014231009303937281,1.6256140394273213,0.7372958452809605,-0.06178938679374826,-0.8685007344883361,0.11563983955644234,-0.19965201181669015,-2.2350742124747534,-0.41124074579632464,-0.885263360685594,-1.3513333696313963,-1.1757989162919051,-0.16305810970353551,1.1754190595323573,0.3359523711148731,-1.645344226779486,-0.7784862448835581,3.1561606544531435,-0.9194639762453315,1.5317357189376644,-0.8618985522154001,0.41427712999702077,-0.8988783550230807,-1.5666687977856435,-0.3957161655315629,-1.5024832427399522,0.44190491706174906,0.045772361315066123,0.6246535380682884,-0.484120884570601,-0.16994282272948455,0.04626897448153551,0.9707295162979581,-0.9016597540293044,1.0108051821290527,0.6234635236770474,1.1502579352402897,1.314053916024595,-0.1264980325296007,0.5189927455200575,0.5794960925727011,-0.330692875048595,0.8553459910980921,0.3413828430700171,1.855818882547938,0.39298195908040506,-1.6134181212241623,-0.998041849361439,-1.5397853186821142,-1.1408215137769315,1.1276964050012825,-1.6791543828789532,0.5057497724489843,0.4439275959573233,-0.7417424040594254,1.3194513682610383,0.061224762625061914,-0.4601988995393267,1.3921335590533004,-0.1803368710729316,1.0104578513930584,0.7314000481144267,-0.6979731857995698,0.0028228861880408708,-1.179451434053834,1.2715243597153536,0.029904940243499142,0.6433698421854365,1.2552316255740132,0.999212064198982,-0.06750723916273213,-1.503653481045616,0.3206989900512214,-0.34736735916257183,-0.11000875457683311,0.3274644474854605,-3.326455593933767,-1.601365781404244,-2.1942120792878006,-0.6830377798172752,-0.5550865506951523,-1.3938553516504046,-0.020205460832108644,0.010471573732357492,0.008108427028723652,0.9415618118866945,-0.9903643945407644,-1.8953113720228318,-0.4740535855252082,-0.16601312867323653,-0.7685852576773758,0.3120332029631006,-0.5411601180358491,-0.3329678746025834,1.1989392769885854,2.5067287109104863,0.2649586271727395,-0.10052545429104699,-0.01616681972950485,0.14388839802231995,-0.9558917037350237,-0.27220380655675025,0.9437339006580585,0.10253251797495282,-1.6556599582532283,0.8682671163739487,2.00778665198235,0.8302517222101727,-0.36058577601549546,-0.5863785683719385,-0.48731909291868125
-0.5741595572903808,0.1274397818348245,-1.2337686830953143,-0.6437972905712058,0.8416084233457225,-0.39848127535565636,-1.5154088293376453,-0.16699921254122999,1.3707572726162758,1.4353006418329997,-0.5137821954357905,0.850845281147323,0.9429688440382462,2.982343223491045,0.25420343496227293,-0.06769439099219579,0.7429930772441656,0.5101067572877234,0.12546570981971963,-0.1652823721988936,0.1309171779170347,-0.7993875364483906,0.4817931134205156,0.39189851488909466,-0.8642292065345167,0.4907889916631892,-0.3678976001347958,-0.5372061422032791,0.8720977418815207,0.22681010388480907,1.107237713212139,0.9597327058326336,-0.33994830982778085,1.9128201774361429,-0.6106502303770367,0.9728446352006782,-2.1135990856526976,0.5530921910257155,0.18036281991622982,-0.9138560642754999,1.8742148971478503,-0.20146371318827713,-1.3094105071840783,-0.6718076144294722,-1.0279560650821684,-0.8391198650551033,-0.3419312199511685,0.5968176388630307,-0.47383958473754567,0.6188117751169929,1.0755228518036428,0.4943517828101732,0.2321946837536859,0.4032865211729211,1.2695867811407158,-2.113481489191895,-0.7809210769744063,1.2490224949858182,0.35040958671799644,0.8876467912848625,-0.2710385616985625,0.0076494915784276266,-1.3255711869225526,-1.5301662195028294,0.41266689575439175,-0.5769988947094687,1.6185538235699568,-0.07686349120689015,-0.9001529259857337,-0.32772866550059654,-0.01496311015414397,-1.2428657454294347,0.056893875040390285,1.5142313696136018,0.9588777773839663,2.309718432314863,0.3458241472602964,0.6770836324084482,-1.4597262252529608,-0.7640254247471586,0.22089362540585264,-1.615045250641474,-0.8266708525580445,1.2093510472054039,-3.322342839206667,-0.390994397742409,-0.43177183349565845,0.06648517412487658,0.9433225091007316,-1.208974177865394,0.14179276962000403,-1.9271632205108242,-1.4363976950766943,1.2466770210482896,1.8292511558352993,0.3757561832419783,1.4715152543610035,-1.1179038896951756,0.07050491411126103,-1.0802291706280216,0.12479604715465421,-1.122725493750975,1.3282376579130466,-0.1694876949342745,-0.0376463306937078,0.47116447970918984,-0.29794456088934496,0.5210351771148944,0.47459152004909827,0.4408559232303286,1.0278658125389577,0.545652859439418,-0.5653429363793565,-0.38211169175315446,0.31469959740156694,-0.13805923885967397,0.025107099035734447,0.07054729399728886,-0.3957464255288227,-0.7313620563904809,-1.0834617931127277,-0.22312344100800624,-1.0569237211499007,-1.0273888092421621,-0.686857873761058,-0.12020915429679462,-0.9379952536946795,-0.3063138413010887,0.62059433469916,-0.0848454426643162,-0.4102298848797242,-0.46238285664586687,-0.7931440628185084,-0.28825588373545974,1.3801294268598692,0.08765815297270466,0.9549228095686231,0.4137056126297469,1.4918564870983653,0.34764116231603737,-0.9320866961279085,-0.5766152716450142,-0.31343137888889105,-1.2148540183734864,-0.15491484403170128,-0.448004070218707,0.2945230982663611,-0.5689569342483102,2.0455807645676787,0.39371682853235274,-0.46290296079056975,-0.16501136106619443,0.7777282785380193,1.6144491790761144,-1.167646895223744,1.1419409390682436,-0.712785938942945,-0.20939883759669475,-0.43627647718626017,2.203928474619919,0.26410105181787563,-0.8233835536242174,0.41312947121690763,0.44122445920944625,0.5860723355279649,-0.1793039288288764,-0.3489568435833278,-0.1776205273672212,0.22191880128264782,0.49064582623904185,-1.5367336706314065,-0.5437036017040465,-0.7435440954775487,0.37766929726681564,-0.10211991275680767,1.0623145026787917,-0.9002506932505047,-1.5069748680472916,-0.01597432755931196,-0.5569209514649771,-1.2925702794515064,-0.5312674449037356,0.09732981715254632,-0.2561682595464844,1.724993377907511,-0.7111332964131519,0.5666099271030393,1.5148646415221863,-0.6910424176732738,0.6366481386844285,-1.1986793132660556,-1.293749320665343,-0.9983390385976287,-0.0025041962624478536,-0.40606999459024384,0.7294423195405181,0.601371704144324,0.5149987912043774
-0.10532768660073744,0.3058061494181356,0.2502024933208292,-1.0602387897355683,0.8976386965894384,-1.3516499497934062,-1.3804276529208395,-1.4608795439395712,-0.5393246915837108,-0.9501467212817877,0.20795438717828882,-1.4261518075618993,-0.37767515399898827,-0.2518293837581065,-0.3957968860550254,-1.0051314006370025,-1.3004258520552638,0.8605069399894401,0.7602813972147735,-0.3955397922174903,-0.3895908534383738,1.007084554778953,-0.08480703966176144,-0.08651797839407159,-0.019397588034680828,-1.5891756250413167,-0.04165354337757851,0.26020402956466404,-1.112307194678063,1.4890725439423453,0.5384143031499521,0.5087088337768141,-1.0218583520260496,0.39867168144693144,0.6501013882547884,-0.029190876153644508,1.011508609611729,-0.5380852536686123,-0.47624732311059625,1.6432259861652272,-1.4130679432851383,-0.4067916351180592,0.8180045675619847,-0.6483278066864777,1.5711516102880818,-2.3344464534060854,0.6385701402258028,0.9549700996485565,-1.4677551324930518,-1.560202180641189,1.0736415746546404,-0.4392723183893134,1.4439413137308823,0.27891669703812955,-0.47041606963898785,-0.5157734582248068,-0.11897844961055008,-1.113431514875427,-0.19485937185328658,0.21745072766723253,-1.2640845955570816,-0.053137910015093145,0.4285897760931385,0.5726558100312035,1.1454656891327213,1.1637673810976115,0.3328526082954823,-0.1253121749227158,-0.5040860921002234,1.1336830491205554,-1.2069224656077397,-1.3616677673549071,0.4430347053912184,-0.19773976014632713,-0.1117324078156668,1.4188118885270407,0.0014048430383655176,1.906922466942706,-0.422761144739589,0.1739161642851673,-1.0263042700938334,1.2202572804721423,1.0226774608621907,0.8260372911328225,-0.3036958745868628,1.4932145332663374,-1.0644791849968094,0.8573989479688681,-0.27805592841302157,0.9333493467549449,0.531629210142485,0.6963090442888061,0.758731874044788,-0.24171422051620525,0.2208944607597641,-0.4454959290220304,-0.017301031059047185,-1.0317206412429845,0.4481952329299279,-0.6690506479827244,0.7256369767421256,-0.6442408586479216,-0.29578932696488763,-2.1448100987447916,-0.7565493519932167,-0.5406475669985775,-0.17719783280327195,2.1722167286398877,0.24783054406803814,0.02067131002533814,0.44465692581773936,-1.0159223021947668,0.16191079052819912,-0.11619665694675162,1.4413630309958496,-2.1178836607986486,0.2430923858052452,-0.9252270056590757,-0.5869758838859931,0.9395196860288617,0.32031547454370196,0.2677201176461585,-0.4063871670823782,0.5339325877252865,-0.02418281264185114,2.2968284438037223,0.26740795397305744,0.3678518237422456,1.0140160703556038,-1.5599713323490008,-1.0251996496284517,1.0761891493495066,1.2884456501304973,-0.35384912185281747,-0.9946349916055949,-2.8338548514817674,-0.028249364855588727,1.2120772950136574,1.1620675570627883,-0.8271777728091717,0.2820507256493345,-0.08592049747748871,0.16904912039485634,0.5547801141403843,0.21292990843392395,-0.6420106578256196,-0.6526401682719948,-1.2811391117666533,1.4815738058344494,-0.36467938905805436,0.7521280996118183,0.31282545727886996,0.17603010230701238,-0.27640031018380157,0.31047271291091544,-0.6626538306907792,-1.8053890447619432,-2.0897273181835208,0.45830494759603696,0.4395798063465498,0.4602865512875518,-0.9138199043698904,-0.07486083480833362,-1.6904538675782854,0.7920287819441464,-1.519597228526727,-2.017602549462028,-0.010267977631935151,-0.08808146574279477,-0.3640317264799291,0.47244671150749185,0.4992283660622604,-0.17555572575088788,-0.08103509893153141,-0.8369848668983219,-0.955599519764988,-1.7012879717088871,0.8451551349815044,1.0547643902399568,-0.24903777697879792,0.40376473148436315,0.23004640242009783,0.6847412710550171,-1.545375495686627,-0.017446402067594638,-0.4416298445205431,0.12278563671721876,1.959410633540652,-0.9708464814821823,1.362462077074602,-0.4367539825826086,1.7407375737200674,-1.81547416651447,0.5931539922156924,0.23581293144899793,0.5890618501174589,-0.8502868742800657,2.03411714747933
0.056403986420451656,-0.932713320349375,0.6541497845676281,0.2430280479732876,-0.5987418776362644,-2.006540246158524,0.8329258514160988,-0.6944828861329007,-0.8873526293738165,0.05341520146573234,1.8536006163516296,-0.6612898524657284,0.7976544239740144,0.641711733833967,-0.03992913385102884,0.2434375929314683,0.008616291312619139,-1.4101696278187523,-0.6603356236253287,-0.3064632512644042,0.7339540543310872,0.5107284957346054,-0.19714876198741502,1.3361226754879378,-0.43655782734100207,1.8242749718995257,-0.028651802956311395,1.2468809639701515,0.041395060593834486,-0.34629593889964594,-0.5068601388492233,-1.4992237208001773,-1.129745922541078,-0.11019065102914112,0.7812700066676292,-0.6737769193561364,-0.6092190104703237,-0.5739937349667367,0.9093293717395082,0.3263722143873003,1.2054106192762306,0.13062193300684147,-0.6235555967126737,-1.443820420691867,-0.567209459341169,3.021818231199741,0.3177788529995574,-0.8935544410051597,-0.050317207324108486,-0.9211718028919315,0.23384013235837212,0.7800764214175084,1.2223639686390069,1.179461304930959,2.326187451169603,0.7691526118274172,0.10212512871092491,-0.8757423129979734,-0.4845481236806746,-0.18837715489677245,1.4233498056910696,-1.3329782091321214,0.994787640058541,1.5401379243634399,-1.5740561903753492,0.1342947916053163,-1.8217998061607836,-1.1585608325161476,-0.28828391346092447,0.9338665084554694,-0.6152661816872719,-1.9891375401183622,0.9281745938931719,0.08042327794589443,-0.7079070590482601,0.3507360465340883,1.2522837688612836,-1.9842687737267017,-0.6310042328090154,0.32439572840717146,-0.78168948272716,-0.11868401498606043,0.3558531731338053,-0.1493510998227695,0.20843342960893213,1.5703381295322991,0.9382935381714443,2.0705259095688606,-0.9318374331632946,-1.0849904448059047,-0.03279139938168507,0.5307690067437976,0.18935670098950422,-0.3325963325844164,1.06510089473389,0.08084325863832681,0.22125487179979364,0.3916443057639981,1.194801550652894,-0.38946437745808926,2.7077513489897234,1.2881163321108966,1.4314471964297897,-0.4368583025048442,0.7131846637572927,0.4383996370892436,-0.043364506378557446,-0.8944659055799904,-1.4029052568368494,-1.2488056072877816,-0.33065404914262425,-1.8211379759663335,1.0118810583191435,1.5031171739733662,0.17052820879288658,1.6834428880448715,0.8810159958660263,0.809234539008215,-1.945996050991281,-0.24877619040307095,0.8865729402583898,0.18256397631931953,-1.352114941996075,-1.8339807133594752,-0.8534834911739602,-0.46378102450127406,-0.2424664903467151,0.7479461908778742,-0.4205713430596784,-1.013691029866676,1.1371038566030642,0.30867428672985675,2.181723172441252,0.12948278167484698,-0.41344018421712236,-0.49926029115688214,-0.5353551390143653,0.1678125597102923,-0.7122358966154178,-0.18741076877884477,1.3122728030480861,1.1023193381313108,-2.5933958846297163,1.4681466786648933,-0.9950091326685314,0.5017441634248574,1.1815191758890997,-0.7264521325789592,2.0908820626105378,-0.08136432526230618,1.5274028567857993,-0.09547566722392878,-1.6833814845370145,0.6967728463687324,1.2284823579734911,0.7582539638871698,0.7636717552838923,-1.0215581518898431,-1.3975500742688334,1.795163513269079,-1.3147426345493212,-0.1545459036628972,-0.33414752355082616,-0.4979528989149755,0.44774930114569855,-0.4752565802096173,0.11368342948768503,0.4076666112433662,-1.443696086046374,-0.8763211706593141,-2.083215069214603,-1.165054147459217,-0.06853659399774256,-0.10706115128084638,0.26575377637056785,-0.30363340856310206,-0.02600205241525718,0.8213476383508045,0.11951142212719125,-0.26389190770041154,-0.049771410696458254,0.7812272663152705,-0.5240818668140589,-0.06704259191051634,0.7068435413036855,0.994803620852965,-1.973431324853985,-0.5912412336501198,-0.04161640936479324,-0.8311849780433899,-0.08457329736205281,-0.36766362863748775,0.3987899665738047,-3.0176352126885937,0.98022412428774,0.36534494577809506,-0.6936482603483922,-0.6022311976303657
-0.08876636493916036,1.2872201149644344,0.8721590400412946,-0.44259225009785824,-1.2186622366028923,-0.9636919145035017,0.6128520053131992,-0.2971748341127196,1.7574740571882221,0.2889799466829959,0.12127835204310915,-0.1706538839915199,2.1009086148931044,0.0125773605833903,0.38706131700761204,-1.1325631449613003,0.5640040919818564,0.891766707806154,-2.4876419811704396,0.4334573447395627,1.2669585803933987,-0.2101613259031619,-1.2893610368161277,-2.500398370149286,-0.4083605406351524,-0.933015103062594,1.31335715519916,0.16225306257870947,0.7602213379977686,0.0858898897488031,-0.8576390535404798,0.2920696704431565,-0.17786257883893905,-1.0046820026988934,-1.1130749339426869,1.111902092185117,0.214775073644615,0.1643098196505437,0.6877066141894667,0.056784195707178305,0.04279562530580075,0.31280760363418647,-0.6089427492518587,0.7093699162247779,1.7718356359173624,-0.16306068359642653,0.40333407406715593,0.12592479860439723,-0.10512837214324547,-1.9755022142523795,0.8626914401157803,-0.5144518901632466,-0.4750393088256107,0.8674999219314484,0.0014897643960237144,0.9901117831061018,1.4972972171514687,0.8596111685665763,0.36727798531784134,-0.6204615825499549,0.48517425312081436,0.3711927426482112,0.34859100496301204,-1.5902501773122883,-0.3027140896804812,-1.0179557746324917,2.3443509870157935,0.342224165048604,0.5242810945264916,-0.454009945895949,-0.8830666583287717,1.2911818213571786,-1.2485299652615605,0.5247513818324366,0.38946818683343226,0.04888592913682731,0.37717270763674626,-2.9638331623086405,1.1492130275505612,-0.6588895297224973,2.265693829862816,-0.7794758124905647,-1.306487497313696,0.2802387907670789,-1.5039869026796426,0.3903267735565312,2.3392037624560227,-0.5344568584657012,-0.011506648677670426,0.06957649894467914,1.3520730941126207,1.4382417195901351,2.955063027029727,0.8513494701757315,-1.5003184182304719,-0.05526449885020329,-2.15529263196138,-0.6589629636381007,-0.5256927068702887,1.9185696065230906,1.3409425019950052,-0.8875963109369496,-0.32988705573755084,1.7865338568602467,0.7145811307713917,1.1041120540856821,-0.7667400962257716,0.7370856246292046,0.5327223161243636,-0.6982778884552834,1.35247928747961,-0.11291819006825828,0.8979832217508346,0.9581604144069287,0.6755841418631524,0.7960156640700748,0.5646980599937859,-0.26294646847625125,-2.042810494713826,0.5066081696284963,-1.0151088959329968,-0.1198341522044285,0.6690579680697075,-0.4823668530558206,-0.7980795016983636,0.07812472920590262,-0.41637015298397495,1.1722096734034275,-0.1634485830258406,0.8356078712461978,0.20374590105721654,0.6513730144339066,0.3765251204612068,-0.3219598156317571,-1.6580749165605115,-2.0761051599988956,0.673772666176195,-0.16377738715954657,1.3562664800322672,-0.018558845846732796,1.661702587520105,1.1124518152179097,0.6712466396590772,2.2973025261617637,0.6675888385244003,0.7267469521572281,0.9691333124761171,0.42815839829725055,1.1241270319747825,1.0557053958421876,0.10980949252226316,0.7045991069260396,0.5951451050729354,0.9441890633874334,-0.0017286171984852968,1.724138486390699,0.9725806668529411,0.7728061647979679,0.9770600385423788,-0.5533072835037124,0.4635865404007305,2.8291765181495823,0.4017803373520605,-1.6347406874621038,-0.770679390294821,0.25243643276658123,-0.09810672448469192,0.6133575738811494,1.6631986538577879,-0.7335279990781229,-0.6616474579240441,-0.21144883510710819,-0.6015180791381634,0.6093356302675756,1.4395693616186445,1.469992804115597,-0.21323507684524026,-1.3018339721844834,0.8539210556536239,2.946301721412767,0.12188049074124602,1.0187002702436494,-0.165786349624136,-1.2523929619834835,-0.4385739707537159,1.8390850434647263,-0.8311092292046282,0.564103618040415,-0.7291967507431794,-0.3246602539142277,0.7325285615817082,0.6636847586949258,-0.37895369704337645,-0.20714459574489552,-1.2133476702062893,-0.2544976375091594,0.3990747693972863,0.9870081995660516
-0.44760308309920205,0.17210916615667757,-0.7873844821618342,0.9838365588767853,1.5581093748154118,-2.375411452556663,-0.8467388797079787,-1.766412522132946,-0.3914220859650097,0.7335094171578074,-0.13910869323008668,-1.0401776015915023,-1.0999879865756905,0.13509550445942442,0.46924752714955903,0.09159991713750724,-0.47226926356828436,-1.7007740752858365,-0.7201841543409072,0.22077919466592733,-1.569025336906162,-0.29117886957888695,0.26021920161275836,-0.1559515993772512,1.2192898897369848,0.8174473737036824,-0.3594445418306968,-1.6411690754196937,-0.18400454048774906,0.44464719851006695,-0.8871616502557466,0.0976857955108827,0.3787188270919503,-1.3976257000513423,0.8606875839542308,-0.345649894632398,-0.578473784571808,-2.3270626236680356,0.21468806835341397,-0.05269725421047574,0.35755682193254723,-0.8290544849210043,-0.34008755850982275,-0.8287740747030198,1.4466333260089832,1.4343546242441785,-1.2325793399903098,-0.745065533731442,-0.8347585458689738,0.26147292159973884,0.7215129724245418,1.728893387890587,-0.5258785787192081,-1.6350970362654225,-0.9095761241741834,2.479020187709028,-0.2945753987356795,2.1303616644300036,0.7853818714923585,0.4341872882292992,0.20198030598862257,-0.5482656536698665,-0.5703333394446279,-0.2038489787164478,0.8653532651061778,1.2047705051304198,-1.0814470206147273,-1.8859797523560424,1.155228602714258,0.4211939012667046,-1.4189512876280295,0.7510742013096473,1.4729943321326453,1.811498789339166,-0.6776670667831148,-0.27436008001155837,0.04043384937404388,-0.8130669551364368,1.5335269560380536,0.9963619756370733,-0.7026122306472685,-1.0006068929285383,-0.8152703736347409,-0.9489492321524275,0.7105679487204438,-0.7869425190610209,-0.5230612046000169,-0.10593279693506523,0.9339459682531387,0.27837709783797315,-0.27292953032321204,-0.10792155066707125,0.748985211577952,-0.69445593330883,0.3389554408205091,-0.6553057005108905,-1.0346969391882568,0.27934686061957126,-0.7900276892572,0.5654823311359616,-1.0999621025994755,1.3480372453779683,0.2442813621349688,-0.5885721750613653,-0.3676986080190879,0.12365656673586888,-0.26208776461906974,-0.3919343405977,-0.40783408108498564,1.4638176506561698,-0.36979431599168755,-0.34237430567526034,0.27074806027571685,0.7797481798207502,-0.025938419276537724,-0.25506633218935504,-0.08935987004378057,0.2102513197930047,1.0542898373067107,-0.558326996689022,-0.14614856367485557,-0.7195360459136649,-2.1450518436732224,-0.9697505036717113,0.13924429986337772,-1.8137360748742926,-0.4615226446167778,-0.07504968768323136,0.5327992225516526,-1.0586809872278642,-0.3696079816255636,-0.7039400098780446,0.9282281293535708,0.8773359623962996,-1.5167218602629706,0.5457712742067244,1.519271114317945,-1.4048769807858026,-0.05592383519143175,0.1334729856647,0.04132185211798875,1.6637388937908797,-0.8931326365649597,-1.707267368964447,-0.4048287442211401,1.628822985853841,0.7872854968975085,0.1910700850013366,-0.08132793039305312,0.6065977438581328,0.09510678585176197,1.1964131354521517,-0.7243585040257036,-1.3241626949052436,0.8935715787891011,-1.1454077394003883,-1.0988681807990015,-0.9454889592519244,0.7271659057987243,-0.5593975448296445,0.11235332321852833,-1.145242841282136,-1.2888913370435535,-1.0173493907176818,-0.0704694457489326,0.5940823345883112,-1.7601034670650555,-0.6016311252295287,0.5795413086639783,-1.8308115877483466,1.098887775274869,0.20924289688086017,1.2267572253309866,-0.7770264540023155,-0.6492096380675599,-1.5629687262816312,-0.5283498813192119,0.9760614175827779,-0.461657893704888,0.4322266369703994,0.278952458692102,1.397511821505743,-0.6927778001710588,0.12642646128924287,1.25479074310013,1.0272377450089956,-0.9117067220766272,0.465242072649534,-2.0329388670622763,-0.37633432501106545,-0.5188233948204283,-2.1623075903043603,-0.24489669223199917,-0.0061953662612618384,-0.9366179167229028,-0.5935540073152674,1.9699573511420034,-1.1049255992515254
