0.9035011397983014,-1.1503017203339623,0.6120133114042899,0.3605164173166733,-1.442230649635653,-0.22463223107215344,0.48121409957974665,0.9114375068677857,-0.9116997918973566,-0.1127745285941379,1.193263993978946,0.7421989533416401,-1.3519484649719424,-0.06390440160746874,-0.3092409992379326,0.7377982795487847,-2.2546753062696143,-0.12386729383328843,0.22285015251581766,0.2354620433694293,-1.4058979554788862,0.03335234678994497,-1.0936846754122913,-0.38471092340827406,1.183736888386756,-0.10962695739590744,0.6749759367522338,-0.7629150596306133,0.6145059017997708,0.5450714125237427,0.4325129721697403,-0.824768046539714,1.3609126141995198,0.14137751222330006,-0.11243176910988237,-1.3509108014238587,-0.16522731212398084,-0.02989162197957952,-0.009380521726204566,0.17900768761396743,-0.2551869941885195,0.5319231267752201,1.866144633099822,0.8214776340110359,0.22681033566168746,-1.0107176200936416,1.097909060476043,1.1979677904328345,-0.41217657407127045,-0.34154745019835836,0.12721562784605836,1.2687652530183011,1.1814372134352846,-0.4889628054933261,1.4031448716067225,1.015406072349875,0.0037526040036713203,1.4983517147229508,1.2260310098778213,1.4289316876794365,0.6247261030738699,-1.506712228776991,0.8910113402800381,-0.5421625344647211,-0.0728992680789958,0.28316269043150355,1.1379525734159608,-1.17246283431121,1.8118266527198585,0.5948630371628417,-0.9094967745905109,0.9518383658281041,0.1728561973987836,-1.3976253153202158,0.8396281930927703,0.785686454412808,0.43452268743254213,-0.04271258120792622,0.0422499074619675,0.5243182727541019,0.23512709809696425,-0.10540289904444368,0.9494699842962533,1.9897369531793794,1.0484045354751408,-0.2944773496364873,-0.8924807612849798,0.42668377627835435,-0.08735673583244437,-0.18595832385405656,0.7775163311429159,-1.8775136688770897,0.4534199066559658,0.900289751076554,-0.4233206976808628,1.4924244509878657,0.3328781080750113,1.8321277154282785,1.196800073238201,-0.1674145659171242,-0.004911199232046711,1.7820779401447204,1.046841737822223,0.6583605578763502,-0.01620820307888147,0.10449614534720444,-0.08423523246339629,0.27734067265830664,0.1060577183461207,-0.10401700823379029,0.8242317087807748,-0.216606398915574,0.8031734149091292,0.8828794255158501,0.9009867663585772,-0.20988032636157114,-1.1580804210416755,-0.39494835077879004,-0.6391415239197514,0.31086392306894406,-0.4864083224426715,1.1260655342330776,0.6092496671240107,-0.8824658160406905,-1.2513565859134184,-0.45132513204663965,-0.49381499143741214,-1.8249348975662603,-1.6833726191539515,1.2856540131310443,0.10433093792991412,-0.8415830343313859,0.4590783686224514,1.1311508679139626,0.6195760982465711,-1.0892480206689699,0.06122185443487928,-2.4005620476267366,-1.1218718776614511,0.8235458823905856,0.6012727215188599,-0.04017233578479525,-0.9227670000954943,1.4001612255100193,0.106274780686049,-0.48676460699054674,-0.21915377355410198,-0.42672639135152296,0.6304508003823676,0.13273505800519877,-0.16378243332778666,2.120901983375193,0.7838073348146989,-0.3994846569083099,-1.1198169769754875,0.14670761479153288,0.8005395673050629,-1.087495899466873,-0.30767976230231686,-0.3357162965793238,-0.4944815426605187,0.2760656662277398,0.37442214128850165,0.13089560748929577,-0.25149964039405687,-0.914732807442486,-0.28698340758909546,1.6404694256370569,-0.0334610455432917,-0.010099287220161152,0.161390177053072,1.5586791805851345,-0.30914552069875134,-0.9715824028565712,-0.37346190906060894,-0.4671408261099774,-1.3980360479285443,-0.09608365953133956,-0.4555086622051066,0.8486287370288097,-0.358404321302032,2.238474956367722,-0.6641006599490463,1.3676387683507598,-0.45465489978940093,-1.2341265715560539,0.508438917799609,0.5442047936566147,0.6025029964875913,0.6535721223051203,0.044509512048133436,0.07944172924769509,0.41672805709560184,0.6625506946483048,-0.08771545287606114,-0.7489169459080509,-0.33445405027869707,-0.4046951626656099
-1.0195353786305368,-0.8103921147174535,0.22061731311694308,-0.9828526759409135,0.07885366942978883,-1.0114724317328299,0.16959554521807813,-0.7340627324471747,-0.6074209420784847,-0.4231723743284958,-0.09709167952493508,-1.3261360126355077,0.7979754615288809,0.7052490697664893,-0.02691755419656543,-1.5587211269204444,0.2035323155043267,0.02361439611767508,-0.4105706908681035,0.8714057967209814,0.14468156211201114,0.4128748076427762,0.6038881936886208,-1.0656099548284945,0.7343178225154852,-0.6937549344885544,-0.19887256980881374,-0.18279908248222887,-0.7353185672430241,1.2257192892929836,-1.6364390771810784,-0.6780250108385079,-1.6106860684448396,-1.4135732341978235,0.6035546235803191,0.3044043151949331,-0.1124975463528658,0.3648576464514551,0.5864985387251668,0.621238060163193,-1.4032470114083953,0.18568183170461303,-0.5576191951361283,1.5470291203217788,-0.18442164303291414,-1.8741487547411897,0.7336184652713056,0.30807529937926476,-0.3734901218750549,0.09851481799770698,-0.13715210069628142,-1.5153374732022906,0.5396056996056886,0.3076994106124449,0.675095558519104,1.6487914034606075,-0.5796873296422017,0.1741168646643599,1.3758457622688154,0.08705182253450497,-0.5891477163441144,-0.863130864817998,-1.8914509857287152,-1.1917605006983987,-0.012992363115279149,-0.02717206754063914,-2.3733436514843516,-0.025835546499454312,-0.08626640450202809,0.15071799955752557,-0.751085699414481,1.541601388132778,-1.293055942926529,1.7177852623655756,0.4796726376308793,0.8126688742396415,-1.3974417934812553,-0.3609190935329184,1.136794124297275,-0.5525590538345282,-0.27959192315376863,-0.03460550153888599,-1.4411881373744007,1.3823623046114062,-0.8569649585948411,1.4132233554839173,-0.4380095763024569,-0.41951332659745055,0.12557842636179364,2.114633896172905,0.6508950286877843,1.3604800796694398,1.6518647843080942,-0.31603240304820696,0.21544092416436325,-0.5350665259831981,-0.9091336601910939,-0.13673349979448618,-2.4970647121807805,-0.19232758627728877,1.9431394026477526,0.13715399519340274,-0.43211572610919446,1.4946435550169945,0.5206086693216536,-0.5132001745201722,0.5878359786931421,1.2513787890294812,-0.6505864781133828,-2.05194886842434,-0.643198089158308,0.5301330620491782,-0.4980866495331369,-0.49213026222043726,-0.23832424173795969,-0.8099201714909338,-0.7477848556714294,-2.064403665213718,1.1837075802535533,-0.5398962211071648,-0.779165986510939,-2.365785082704554,-0.035473882023138226,0.2568295407741014,1.2584517345462674,-0.5673777760745775,-0.033821410885781784,2.2098503408385146,-0.44097364156081786,-0.6672454312621035,0.26385552402698603,-0.3142543629787783,0.04129840371000458,-0.2499261725711569,-1.6192126313138395,-1.9345766392634893,0.08747581226932367,-1.1441425225396142,-0.32483115236991783,1.4951986774115402,0.40866627129206323,1.359457780208936,0.9313390788825417,2.6029052288540013,0.18316367046938792,-0.7096362621326455,-0.2542520699444987,0.12505611716623224,0.640860771720433,-0.1389919171607881,0.11836572412609446,-1.9895098078590798,0.29524521366751577,-1.3165864254978388,1.5706591919803161,0.46728829164265495,1.509884723010937,1.2773917916953732,-0.2760292875518626,-1.5711492394460866,0.8610402763085293,-0.8610204468940622,0.006018531049929571,-1.1190556339109663,-0.8190800625030445,0.3572246251225575,0.6680372159421537,1.310051237421556,-0.022149037953027983,0.23921177230619944,-1.5118397623614053,1.272154616497278,-0.10895940500285944,0.21095287268398197,1.019134210262918,1.1633214717043847,0.16009545115387855,-2.0191780889346873,-0.06707324365076668,-0.8877219889338744,-2.718871097603709,0.5677056321445303,2.0569482694879344,0.12296671274317802,-0.5119269520350612,0.5230153873429055,0.9289543820383998,-0.8429822596633912,0.03397032148310545,-1.1763000387132758,1.4716761044169422,1.300413883668371,0.45658447142891584,0.5316672961363279,0.46942843271636553,0.34689737827280576,1.0416983866871465,0.3166901535701945
-1.2069375445454729,0.28006895499818074,-1.0052056226295962,-0.4089066245641082,-2.5719938604397243,-1.1100325092208074,0.5454476156997984,-0.12581606173117854,0.049452189098656014,-0.08030562392656607,-0.7544381320656479,0.4282741806769535,0.12304507053943341,-1.2906477966415082,-1.5701978118905926,1.4380743164190024,-0.00881641244553639,-0.8767710861034895,-1.0163336943235357,0.466850801749275,0.918631913511667,-0.07692995209625399,-0.3095224122499873,2.14187753502557,0.4999000535292316,0.47079038924578664,-0.04408102297179515,-1.3642445843568023,0.8239740078020231,-0.6763640787287993,0.6717045233122287,-0.2328640939999712,2.0265099673435905,-1.4712196924007,-0.887469402686135,0.06598192315086328,1.3512711593421345,0.16677105254800972,-0.4888738771336034,1.8311429678382953,0.9702367321313473,-0.20534599752598195,1.4986388221426359,0.5967246601164556,0.433445995610138,0.9516547999848568,-0.9286488996342002,0.285174587225733,1.6478206796765364,-0.2709360482934146,-0.02500454013634119,-1.3085025587144852,-0.3246546549302864,-1.1773615091794623,-2.0400979477744694,0.16414189204426266,-0.6992589139345874,0.7508654548477964,0.26628147972836286,-1.30024370804526,-0.47126551790638466,0.7132523807342224,-2.1075995298257477,0.712772028110025,-0.6128448455256621,0.1588867127694894,-0.23627573468455995,0.12761196590388332,0.388479061978811,-0.7939309641076372,-0.7431432931487542,1.0832437295945507,-0.026989303390051424,0.9595407603628845,-0.5041687596471818,0.24207397879630282,1.2201092343984006,0.9537400112273473,-1.0830881176559433,-0.5816961632275158,0.528769430491131,0.3657322325060801,-0.23208312375482476,0.29229497251665054,-0.48896084886323415,-1.0922625155282943,0.6650643876166717,1.4970125995639272,0.7462933847266195,-0.3856116306526393,-1.5135167193553463,-0.8017982336199669,-0.46082269247503566,-0.39988523457482106,-0.42505288445197037,1.504971072478612,1.4431243597811163,-0.27105934241629065,-0.7528932522663355,-1.1893926844214608,-0.3831997156887717,-0.5053623872405689,-0.44630407439334985,-0.5519034106366988,0.3873190668985386,-1.1977913159826625,-0.10881342220518377,-0.28292573265967025,2.392925970748947,-0.4920164274456138,2.2175846458956965,-0.21570525405830857,-0.11498771373884467,-1.1777991113509028,-1.669517191680826,0.1842196524388279,1.7084757601977192,-0.7655181577102433,-1.075498115549004,-0.01540343035412744,-3.54612735289124,2.7679027841593298,0.018819496338694685,-2.0276375285769848,0.7378953364872101,0.9445263853209724,0.2833448727120635,1.3880768652942377,-0.5099784940127887,-0.3489901879588364,-0.08792706520516483,2.4910415725448196,0.7057968481180864,0.33339433266097745,0.9277463838604421,0.43657295521174416,-1.5382556107503074,0.05539024333027586,1.00999155287787,-0.0068128703316730045,-0.7549148053151639,-1.0790434592767861,0.2543682349380201,1.2749010643206606,-1.1180207853031936,-0.8649519968537337,-0.8498604428790985,1.3499965022844904,-0.6720596638188452,1.8618165901162704,0.5614247220553198,-0.3260372776286352,-0.6529147378223397,-0.31898349828102357,-0.23603060342148632,0.5777073082461582,-1.6278112739638002,1.6658469228984658,0.7152094088651839,1.9942109939088615,0.14357914011517894,0.17358871878638013,-1.6900839980424351,0.9025729517143944,-0.5072281969498882,-0.13813544555830085,-0.2727333109499165,-0.782248966856559,1.8685917377629835,0.5792387736723098,-0.34830275311909026,0.7328920533905251,-0.04581654466088461,-0.23451591717411516,0.2580214461823457,-0.1488391563131288,0.21902452507158018,-0.11051852290047096,-0.7859593407176647,0.5534768305353416,1.2046731269038449,0.3123798174217711,1.4081693050427062,0.012659762872069947,0.12069547393021426,-0.4294400437754537,-0.6447017677555293,1.5672784672819025,0.5403309441878676,1.751117644540493,-0.40112150195096846,0.21451550913637718,-2.0363518060449084,-1.313050326680794,-0.18119105228292542,-0.9698477826149029,0.09004855290855789,-0.2759136324078964
-0.040381816417473564,-0.6506965956955543,-0.25320433415589294,0.3499587441974203,-0.020915403122848293,-1.9464652166518825,0.1371478195973645,0.6827228779931724,0.8002529049973024,0.39814438583855244,0.9405201970236033,-0.7553016470127374,0.777285195011014,-1.9284404756089326,0.9266884393671133,1.6790490097856154,1.1527714661824142,-1.578123182490286,0.17838551240931064,0.6185010874719161,-0.419887271707908,0.3509044259395944,0.9699241682742437,0.3549790083731605,0.6381725899466911,-0.85882719423706,-0.150712716755816,-0.17671773209858074,0.33417941772332993,0.05598754949683058,0.7949516768455865,0.3286290072667249,-0.37363124936681114,0.06577471263577948,-1.3086151963061452,-0.31257607075501886,-0.47117835540265024,-1.8730261890688396,-0.5031758776953097,-0.2226231220987918,1.9124027967216728,-0.7911853401402572,-0.025195360001866438,-0.016442558739053696,0.43286980385350077,1.043053041044431,-0.9336665319977191,0.10614677238493919,0.5223887563078929,0.9593344165170682,-1.102833348995741,0.5766889572723198,-0.406969435260288,0.9577929333019788,0.11256526058428346,-0.0697411190214033,-0.9620467958221817,-1.1300558160745036,-1.058887330341,0.10553357066363804,1.279640936006207,-0.45490691528884364,-0.2101078444519745,0.5786151795007412,-0.8698110109431926,-0.2335687412953849,-0.8907066684726138,0.2711079707806819,-0.18935258854620593,-0.8162674803654478,1.2560025787060407,0.0602720696915905,-0.2776477641052414,0.9655746658871498,-0.8996081798269427,-0.2832774116875632,-1.4997058465674993,0.5872763142808191,0.5241577828935062,0.6219840295940102,-1.6980618119908155,-0.6168404369624284,1.5974349492464925,-1.005572103030674,0.1490977526764662,0.18014398074419938,-0.7338149931189167,0.6228222573480168,0.7702381194293301,-1.579409874011544,0.7212864333507478,-0.1161306879825917,-0.46695425925102996,0.274677227232511,0.40288129411969476,-0.18458236353898227,1.1890849911150663,0.1434304036664055,0.8509298252417845,0.31350048160927874,0.8588935656526655,0.720651140763139,1.0223086991930617,-1.1760274027919277,0.7198477383551412,-1.0742743577243308,-0.08329028961691348,0.7013913777372461,-1.2609045880512697,0.2935577934146787,-0.09254056244121128,0.4310230374797493,-0.3520597831443914,0.28548666184787297,-1.3679323490650792,1.4916982354989816,0.4164303015763789,0.5557005944023036,0.25141605841346104,-1.1729862929042811,0.2670258289961552,-0.06277300847780008,-0.16000851736201238,0.16616071591415701,0.6711280826532873,-2.264386841604235,-0.3258315276318434,-0.40626970897529346,0.609536417035788,-0.41781779776319483,0.38656228690311606,1.511123108846592,-1.0180681548440127,0.48758348055538386,0.7195646844548973,0.7419768682336663,0.1424945746222138,-1.5424103848772706,0.00093787496143363,0.942728814939774,1.0653951726829272,-0.5485713061012537,-1.0001386307690376,-0.621196479585151,-0.7743133431427206,0.2656388242327491,-0.11334487857466928,1.3662244518131292,-2.077058794368981,0.7407943453127415,0.43103948747486415,0.21202343933118403,-1.9747761025746065,-0.7990776812897701,-0.08643446530437038,-0.5955694862452663,-1.3722402476440587,1.1599710544376258,-1.3156158213542894,0.8854421330394385,-0.3697791346173819,-2.846386014732712,1.5118185140579878,0.9321234178452587,1.446668360475542,0.36983344035665294,0.3766780432428753,0.10424812156511265,-0.7374173268865817,-0.12607312924957365,0.9134502800163903,0.5029762060754714,0.056034725837042956,1.2105549125751063,1.4595308896205543,0.37699052514149733,-2.2381713279329456,0.05186541093222132,-0.40462064622298965,-0.8939488505513291,1.0343111342367468,-0.2755422654849501,0.7504210654700021,-1.0024727128467903,-0.735818853344368,0.5842749592744516,1.3689531641367019,-0.42862775488539334,-0.4161966851150909,0.4356908026175208,0.9144544016213504,0.3102042476673494,-0.26078737965441917,0.21092198578409221,1.5684540102087423,0.3252370710854366,1.7933879170916929,-2.203341113781871
-2.622644281835101,2.458990014386254,0.4009187690431995,-1.026148745089477,-0.43851661470430536,1.548666002062528,1.065706747065439,0.721030107026634,-0.07136922043415066,-0.5177707129591899,1.9043393999583107,-0.121272199978424,-1.569264033092079,-1.7774381564421167,-0.13100971409911477,0.02248390072148364,-0.2566853054552232,0.5756394820089109,-0.009702181418923693,0.7044371754830514,0.6520500108012464,0.48400442724161125,-1.543090466514952,0.3104308949091747,-0.053901237851181685,1.0657488036470748,-1.9136908688942547,-0.22477125240114124,-0.27216421808190744,-1.3636515440647907,-0.05734355806362236,1.2771727823883579,1.6815572807742882,-0.8148399978472385,-0.9932990564590032,-1.166610151239119,-0.3082997968571513,-0.5712738388713638,0.27399355653435636,-1.362344687142359,-0.8364090682895583,1.1619133011296974,-0.8955295862236615,-0.38895330933071925,1.253375882570959,0.2364204844320402,1.2860352643102066,0.7361325484780971,-1.0085212210290255,0.7640948513663164,0.8237382054455109,1.3544701843967142,1.6603678646077584,-0.9858979495201262,0.12289335615198795,0.3994258061169239,-0.16844850774281617,0.18112717891306027,1.2066172108467095,-0.8996357256984523,-0.10122302327115087,0.2826321441573639,-0.17684346915471116,0.22993219319171482,-1.0275361490725654,0.5318893278848853,-1.4144710529057194,1.103397034896556,2.7581658900387866,-0.7420391018471053,-0.4120930580123468,-0.6511108229434759,-1.0637638036966546,1.092480687833115,0.36294303263135297,1.8418264868481569,0.194477251007942,0.41515502442318364,1.9536459335471958,0.6693492081810479,0.48306028372098964,-0.011083579508286567,2.290091623088987,-1.0937543051231389,1.174445656000084,0.03624414514126759,2.5609482570903155,-1.157218979784103,0.25402698873921753,1.4923297880662358,-1.7012847696604705,1.3097137711506484,0.5062784910172534,-0.5325369102717372,0.31282822034054,-1.7809302956365223,0.511699733978631,-1.2967189972957953,-0.6265357084589234,-0.6400540859363189,0.5053945627083853,-1.431685430949667,1.524027105175183,0.21430500499824348,0.11524832532224576,-1.5468647486058946,-0.9389344738257224,1.5293066994857925,0.4559436700280605,0.34935424036345203,0.624644693513557,-1.0050397843708099,0.40748715461380663,-0.5898245681707257,0.7422923963033428,0.2876153445947432,-0.34123121932691747,0.2554527251024925,-0.842949369228581,1.0002079625209315,-0.6114304108140366,1.0917906554653563,-0.6427580990605167,0.8220032555763205,-1.0555237927093695,1.2205741504612002,-1.1907158920142815,1.0351068324977288,-0.5605524396518354,-0.26527834292263014,-0.06009278075502276,0.24968460197563602,-0.3942347226699984,0.9378210530711478,-0.9032870420396619,-1.6672343603154434,-0.5458331325952879,-1.2345534239237326,-0.34260796696794266,0.06438114644584651,0.9905948488920607,0.9903317507781656,-1.8297529996137898,-1.0221046479584732,-0.38662726388473323,0.6510553267398943,-0.35794910541471414,-0.2827935544884367,-0.15231570985189305,0.5176446769451352,-1.7459446016597253,0.25464374614555363,-0.6198914205436038,0.17654184178339355,-0.4891021753412008,-0.9423561425780062,-1.5380455414898373,1.5102963455979446,-0.41474872405494184,-0.36897149123178696,1.133093413969942,0.8476037892354852,2.1957368668122847,0.6410176358068973,0.002217483204900361,0.8175540163365829,-0.10852311695034167,-1.529338269859458,0.5198953141308456,0.22806643557223083,0.512929280674383,-0.24636507872163302,-0.6223924273935061,0.6155660877485579,-0.05645739355054815,0.3938720489610712,1.9495064585245558,0.13629225857049743,1.2903965343156485,-0.04857871589761535,0.7255171313589615,-0.37743512192752343,0.27541162816583975,0.29894691038560733,1.3770714755933497,-0.031583918620607956,-1.093201775134415,-0.11641861106085555,1.7843492789686088,0.21616550449959446,-0.7615234117903172,-0.392131106435593,1.2545180866516719,0.44604004517889684,-0.5643285667896446,1.0739822493864968,0.07846283060103874,-1.8928503305376354
1.0679861260258816,1.852142436304559,-0.4963099411697423,-0.61550147153869,2.3143293415424746,0.8229641518563655,1.0499563932180163,-0.16455024695867687,-1.1857051965934595,1.566863120048065,0.6954825156099008,-0.39334529675987073,0.33123590209997417,1.2946738202930952,0.31395469328525494,-3.4292655351178856,2.2690754632236754,3.127075971602622,-1.4341252098204729,0.6365527036195314,-0.19266156084803265,1.4080093749990523,0.38769316947321625,-0.17268361732301726,-0.2681955884152268,-2.1062119269675748,-0.6869417051869814,0.8557265732699786,-1.1951648886260198,-1.268776708123157,-1.3284001094142985,-1.087612222540367,1.3979235982986817,-0.4948795366531417,0.8376934356629941,-2.358746905452428,1.5791527618738177,-2.45491606500301,-0.6208299387927296,0.28048769813183577,1.3511655230287976,0.011136062095083582,0.9076757004175346,-0.03365528225077644,-1.1166575341209566,0.05988696825531155,0.8558874164161184,-1.7293086760768668,-0.40129770405189535,0.7223741760565586,-0.07226666536017733,0.7459794570761434,-1.0956410347019103,0.7266625934670125,-0.20836126623870618,0.7194783511593216,0.5205089658559656,0.09249883197684283,-1.0880546185837154,0.21991084111927514,-0.985355237451901,1.3005190384014482,0.4018726988185556,-0.25406186977699813,-1.9419909103573882,0.2024966890491681,-0.7564112246634502,-1.4630279343662231,-0.18889086989212167,-1.2709186573234483,-0.1263506451632704,0.6174150569401001,-0.6530095471680213,-1.885589898873009,0.5591995939680926,1.4775107254843924,1.437254054496004,-1.390266453446107,-2.326984509999863,-0.5936750249951087,0.4075800698257399,-0.11565737435754621,-0.8034878740431949,-0.2749124111134662,-0.6411607434532159,-1.5365619344224863,-0.3542255399859388,2.0663611223054783,0.8964644626582228,2.8231923324928996,0.45047502936036515,0.4378700157371841,0.1444827886585508,-0.6277971991662081,-1.2118101615009746,0.20869758831673701,-0.013906422302291036,1.4287703278578727,-1.221783989111854,1.0438017936279593,-0.632313985235657,-0.23336844661712805,-0.9332130829358931,0.30480501091441276,-1.5300834631577462,-1.6578098995057513,0.7956779034942705,-0.055526224509634604,-0.6764162781190219,-2.2896580277796077,-0.5078082328407395,0.43306041255101774,1.0417433484959744,-0.09310246465191163,0.7672500727251477,-0.7870329190789772,-0.26330323455331384,0.3930827201643907,1.5539320757999968,0.6845493388375821,0.11759484095383838,0.8356784946597715,0.41066755063738686,1.3643290022708883,-0.7038554432148383,-0.9127942520204807,-0.5092150028290593,0.8991522523472952,1.569681424701955,-1.7750177135844836,1.9844289682787828,0.17918316110848864,-0.4486782722044667,0.16808115579443444,0.7427897316553048,1.0291704807382889,-0.2418320909837637,-1.0892148263189751,0.47102312651317035,0.19152344714648575,-0.8371589343526025,1.3918981926071496,-1.4131603701706454,-1.6921418338868714,-0.7467741640630476,-0.9267191071958497,0.20966874456253817,0.083770150621794,1.22183454582086,1.3647702006835312,3.326772568258039,1.1227844567144405,-0.5176368540403136,-0.2622778596169497,-1.3225978498736297,0.26528531567308106,1.3726019546822092,-0.37703490493631975,2.0349749426522292,-0.2030080096028363,2.0449488803540183,0.045562367005537195,0.6418518284317657,0.09435436953374626,-0.11581392143015395,-0.39372824556529484,-0.6825639184853133,0.5623845623276099,-1.6484808958874915,1.0763204423448798,2.245677724636731,-0.8877368167105509,0.10052484399387208,0.33401142370050263,0.8552050243123546,0.6016135355698492,-0.7764752355135948,-1.150174820479922,-0.1888348145439327,-1.6835898531582636,0.7273024093707515,0.8590379899883455,-0.06857780528817746,-2.8178286975402314,0.06640112714841882,-1.9850727832479078,-0.08137038274147443,0.6323691069896332,-0.7867588762788661,-1.596715744664477,-0.37701007758524463,-1.8135746575731981,1.87315656843744,1.4398550088962092,-0.5819036597089089,-0.42680603246835325,-1.02095430245648,-0.9038285614612078
0.5474172122655073,1.3763518614731198,1.142628681907433,1.19925695522126,0.92508615921855,0.4763326661269434,-1.1815147740051526,1.5431610787096468,-0.9073674994423369,0.00581540706861539,-0.7204948254858418,-0.4058606000112247,-0.32299853953357505,1.3262916314099715,-0.3772505426873054,-0.9508760519118175,0.048138937155423875,-0.8053618300447443,-0.24953429109713607,-0.021105843758737218,-0.8626813461797416,0.4296146479690488,0.9916111232389333,0.8324518008944259,0.6530554627694474,0.10283657993196027,1.1298576119026909,-1.0639585586766367,-0.6238523244855352,1.3093668569766062,0.0659719836017833,-0.11217762218825998,0.13299014735416714,0.9183374633714564,-0.09312383114774848,1.6268792392378588,-1.5954824938578933,-1.6892443582026881,-0.20053234307549925,-1.3651111507266893,0.26654687910331176,0.4296421930610924,1.065677561946398,0.05134806392949534,0.010103270674722952,0.5818865052769067,0.02283985095551748,1.2881511139054818,-1.4911476932253982,-0.38226356677469064,-0.1848602596609099,-2.0466704233689317,1.8905265147069488,1.8287041452076667,0.297791091794271,-0.8875558501286025,-1.9210884238135286,-0.60777667459862,-1.675941103875403,0.4613004046992426,-0.6855237531142561,0.42712402703608315,0.4036480507974015,-1.2006969568025234,0.03665873289581203,0.13732254933098315,0.02927837684144962,-0.6148596898938289,0.5474045426664845,-0.25644122132500047,1.138563986900663,0.07560355437644982,-1.19076524809363,0.28779584116374746,1.2050974765538907,-0.3538011890211467,0.08310510517044117,0.485456053270615,-0.3056260652882565,0.1513610384491142,-2.072252333630572,-0.13313025206531204,-1.1236617294040583,0.21650777899669563,0.4604939276189285,0.4149080491086324,-0.4368225779238806,0.2836754611941146,0.7335755491600449,-1.0489718245031803,0.6573138197376338,-0.20336144289089136,-0.3742434640209993,0.8001334890775683,-0.31794245217982314,-0.20276776070522778,0.8504256869287087,-0.1892572206623179,0.3936481148424061,1.018704132092199,0.5861617175770935,-1.4825492398566458,0.7362070258125629,-0.3400854502922574,0.41755132013405377,0.4418848069628502,0.9739288160058714,1.181566885848211,-0.17795556597713064,-1.0644417814225222,-1.490732547450412,-0.8865380469512629,-0.5909859256426533,1.236974518803613,-0.3423278763716356,0.6114140630738674,0.20689946239962828,2.636841142587522,0.23024934398511956,0.3941024266268436,0.12734325461258827,-0.48470924029686807,-0.6207091344590574,0.41776480029515567,-1.166364722011191,2.0376621144579965,0.5461757130610048,0.3459682484423748,-0.8032179423550043,1.3547144517287066,-0.15386700077034154,2.1876472018587614,-0.16973338733809704,-0.6833778265968673,0.39244070105695883,-0.4552820845896058,-0.3112371816286175,-0.2987681617234899,-0.7376443337234755,-0.670598347185606,-0.8255362930314365,-1.465295839823671,-0.5294691648580129,-0.09152525033664295,-1.6497299566021424,-0.7848865876800559,1.6057140017953282,-0.6937866680560947,0.6041398150171897,0.0008998905823805784,-0.833267255479997,0.31594646784917696,0.6111335651127191,0.6570259263378213,-1.5425187252778247,0.4142238110430619,0.45238435895621454,-0.622548128214095,-1.043078457708879,0.6127352610356267,0.5093897239662696,0.033352575465388626,-0.07718995545720159,-1.4405190156183363,-0.6384382631756828,0.2935981031462285,1.249177165279875,-0.34398054020406865,-0.20065681311848735,-0.9611531797117339,-0.9561629811107569,1.0184877242259822,-0.3738064609455784,-1.7703074548615765,0.23177234597673355,1.324581020569456,-1.8124757654139285,-0.9607673835603596,0.5868240891086804,1.4753936812667983,-0.21138274429062506,0.3437217943669508,0.04563082056175588,-1.8462747968484856,-0.950862365121049,-0.029787689238764372,0.4958454597330005,2.331390015588416,-0.46915790655416084,0.30742979441978796,-0.4728038397266002,1.1271598799507778,-1.1251028680865598,-0.577670836797652,-0.7844229883503695,0.08813258872631315,0.7204863013754109,-0.2833370727930455
